FIRE_YEAR,STATE,FIRE_SIZE,COUNT_FIRES,AVG_FIRE_SIZE,RUNNING_COUNT,RUNNING_COUNT_SIZE,RUNNING_COUNT_FIRES,PRIOR_RUNNING_SIZE,PRIOR_RUNNING_COUNT
1994,AL,34664.399999999834,3452,10.041830822711423,,,,,
1994,AR,2303.8999999999965,167,13.795808383233512,,,,,
1994,AZ,224199.73500000825,4519,49.61268754149331,,,,,
1994,CA,407944.69999995595,8654,47.13943840997873,,,,,
1994,CO,70760.59999999957,2515,28.135427435387502,,,,,
1994,CT,943.1500000000029,290,3.252241379310355,,,,,
1994,DC,5.1000000000000005,4,1.2750000000000001,,,,,
1994,DE,96.0,2,48.0,,,,,
1994,FL,103085.4000000009,3530,29.202662889518667,,,,,
1994,GA,25013.88999999974,6584,3.7991934993924272,,,,,
1994,HI,78.6,9,8.733333333333333,,,,,
1994,IA,105.4,5,21.080000000000002,,,,,
1994,ID,729029.5999999805,3336,218.53405275778792,,,,,
1994,IL,383.7,27,14.21111111111111,,,,,
1994,IN,577.9000000000009,85,6.798823529411775,,,,,
1994,KS,84460.1,47,1797.0234042553193,,,,,
1994,KY,4660.599999999999,178,26.183146067415727,,,,,
1994,LA,2520.6000000000004,111,22.70810810810811,,,,,
1994,MA,0.1,1,0.1,,,,,
1994,MD,786.9000000000001,16,49.181250000000006,,,,,
1994,ME,2012.6899999999907,541,3.720314232902016,,,,,
1994,MI,6704.199999999998,644,10.410248447204966,,,,,
1994,MN,37150.31999999963,1904,19.511722689075434,,,,,
1994,MO,36249.399999999994,1607,22.557187305538267,,,,,
1994,MS,54478.5,3356,16.233164481525627,,,,,
1994,MT,265689.35000000516,2984,89.0379859249347,,,,,
1994,NC,44936.19999999707,5739,7.829970378114144,,,,,
1994,ND,11743.300000000005,501,23.439720558882247,,,,,
1994,NE,6869.499999999999,80,85.86874999999999,,,,,
1994,NH,207.23399999999998,133,1.5581503759398494,,,,,
1994,NJ,2725.85,1326,2.0556938159879334,,,,,
1994,NM,416646.7200000003,2668,156.16443778110957,,,,,
1994,NV,196057.80000000104,710,276.1377464788747,,,,,
1994,NY,1154.6,129,8.950387596899224,,,,,
1994,OH,125.69999999999999,28,4.489285714285714,,,,,
1994,OK,75164.20000000016,1913,39.29127025614227,,,,,
1994,OR,276054.32000000123,3473,79.48583933199,,,,,
1994,PA,66.49999999999999,20,3.3249999999999993,,,,,
1994,PR,1000.0,4,250.0,,,,,
1994,RI,25.0,1,25.0,,,,,
1994,SC,30354.099999999682,4489,6.761884606816592,,,,,
1994,SD,16520.05000000011,882,18.730215419501256,,,,,
1994,TN,3300.1999999999985,73,45.20821917808217,,,,,
1994,TX,70917.49999999997,907,78.18908489525906,,,,,
1994,UT,213555.10000000216,1663,128.41557426338073,,,,,
1994,VA,1205.4999999999998,78,15.455128205128203,,,,,
1994,VT,25.3,6,4.216666666666667,,,,,
1994,WA,271438.09999999346,2022,134.24238377843395,,,,,
1994,WI,5242.020000000047,1973,2.656877850988366,,,,,
1994,WV,50906.79999999999,1010,50.40277227722771,,,,,
1994,WY,64564.1999999999,919,70.25484221980403,,,,,
1995,AK,43962.09999999973,418,105.17248803827687,,,,,
1995,AL,38896.59999999985,4230,9.195413711583889,,,,,
1995,AR,5190.400000000001,240,21.62666666666667,,,,,
1995,AZ,262152.83000000444,4502,58.230304309196896,,,,,
1995,CA,216068.70000001232,7381,29.273635008808064,,,,,
1995,CO,20043.700000000084,1517,13.212722478576193,,,,,
1995,CT,427.4000000000001,110,3.885454545454546,,,,,
1995,DC,0.6,5,0.12,,,,,
1995,DE,2014.3999999999999,5,402.88,,,,,
1995,FL,56682.699999999306,3186,17.791180163213845,,,,,
1995,GA,24460.519999999662,7968,3.0698443775099977,,,,,
1995,HI,1027.5,10,102.75,,,,,
1995,IA,57.4,6,9.566666666666666,,,,,
1995,ID,268681.29999999714,1433,187.4956734124195,,,,,
1995,IL,993.2000000000002,47,21.131914893617026,,,,,
1995,IN,881.4000000000008,101,8.726732673267334,,,,,
1995,KS,4537.9,30,151.26333333333332,,,,,
1995,KY,5863.6,180,32.57555555555556,,,,,
1995,LA,7277.900000000001,139,52.3589928057554,,,,,
1995,MA,8.7,15,0.58,,,,,
1995,MD,1304.3999999999999,32,40.762499999999996,,,,,
1995,ME,1137.0800000000004,963,1.1807684319833855,,,,,
1995,MI,4872.299999999998,627,7.770813397129184,,,,,
1995,MN,46067.30999999975,1731,26.613119584055315,,,,,
1995,MO,50196.40000000001,2060,24.36718446601942,,,,,
1995,MS,68013.8,4992,13.624559294871796,,,,,
1995,MT,25183.949999999746,1052,23.939115969581508,,,,,
1995,NC,23404.299999999126,5253,4.455415952788716,,,,,
1995,ND,2047.5999999999992,272,7.527941176470585,,,,,
1995,NE,55757.8,56,995.6750000000001,,,,,
1995,NH,309.04200000000003,195,1.5848307692307695,,,,,
1995,NJ,22962.145999999997,1817,12.637394606494219,,,,,
1995,NM,139862.3500000026,1665,84.00141141141297,,,,,
1995,NV,120031.40000000047,545,220.24110091743205,,,,,
1995,NY,9167.45,487,18.824332648870637,,,,,
1995,OH,292.3,47,6.219148936170213,,,,,
1995,OK,94478.90000000013,2603,36.296158278909,,,,,
1995,OR,61282.49000000044,2264,27.068237632509028,,,,,
1995,PA,51.2,22,2.3272727272727276,,,,,
1995,SC,17794.800000000017,3520,5.055340909090914,,,,,
1995,SD,10273.220000000081,665,15.448451127819672,,,,,
1995,TN,2049.1999999999994,106,19.332075471698108,,,,,
1995,TX,56371.1,1648,34.2057645631068,,,,,
1995,UT,199115.6400000014,1151,172.99360556038351,,,,,
1995,VA,15136.750000000227,1550,9.76564516129047,,,,,
1995,VT,1.2,2,0.6,,,,,
1995,WA,6727.8000000000575,1213,5.546413849958827,,,,,
1995,WI,2316.9299999999903,1640,1.4127621951219453,,,,,
1995,WV,41583.5999999999,1241,33.50813859790483,,,,,
1995,WY,12563.75000000001,530,23.7051886792453,,,,,
1996,AK,598797.1999999923,718,833.9793871866187,,,,,
1996,AL,47683.199999999684,4048,11.779446640316127,,,,,
1996,AR,5286.800000000001,224,23.601785714285718,,,,,
1996,AZ,187400.56500000745,3761,49.827323850041864,,,,,
1996,CA,707110.4999999529,9173,77.08606780769136,,,,,
1996,CO,70040.49999999935,1405,49.85088967971484,,,,,
1996,CT,66.45,27,2.4611111111111112,,,,,
1996,FL,107511.50000000147,4697,22.889397487758455,,,,,
1996,GA,37975.89000000003,9872,3.846828403565643,,,,,
1996,HI,380.30000000000007,8,47.53750000000001,,,,,
1996,IA,1026.4,28,36.65714285714286,,,,,
1996,ID,896659.899999995,1974,454.2350050658536,,,,,
1996,IL,149.8,21,7.133333333333334,,,,,
1996,IN,495.0000000000011,88,5.625000000000012,,,,,
1996,KS,147570.4,30,4919.013333333333,,,,,
1996,KY,1117.8000000000002,72,15.525000000000002,,,,,
1996,LA,8254.100000000004,157,52.5738853503185,,,,,
1996,MA,2.2,4,0.55,,,,,
1996,MD,312.1,17,18.358823529411765,,,,,
1996,ME,403.34999999999985,315,1.28047619047619,,,,,
1996,MI,2921.699999999996,386,7.5691709844559485,,,,,
1996,MN,29633.939999999726,1752,16.914349315068335,,,,,
1996,MO,8538.300000000003,443,19.27381489841987,,,,,
1996,MS,101707.7,4923,20.65969937030266,,,,,
1996,MT,208840.45000000126,1993,104.78697942799863,,,,,
1996,NC,17358.00000000014,4238,4.095799905615889,,,,,
1996,ND,4801.8,527,9.11157495256167,,,,,
1996,NE,8278.3,59,140.31016949152541,,,,,
1996,NH,95.73400000000001,83,1.153421686746988,,,,,
1996,NJ,929.6,768,1.2104166666666667,,,,,
1996,NM,171645.96000000142,2101,81.69726796763513,,,,,
1996,NV,627483.9999999937,1088,576.7316176470531,,,,,
1996,NY,417.2999999999999,107,3.899999999999999,,,,,
1996,OH,70.3,9,7.811111111111111,,,,,
1996,OK,207500.0000000009,2689,77.16623280029785,,,,,
1996,OR,590641.8399999961,2875,205.44063999999867,,,,,
1996,PA,18.9,12,1.575,,,,,
1996,PR,502.0,3,167.33333333333334,,,,,
1996,SC,28609.599999999868,4414,6.481558676936989,,,,,
1996,SD,18689.020000000088,839,22.275351609058507,,,,,
1996,TN,484.10000000000014,56,8.644642857142859,,,,,
1996,TX,216223.0,2843,76.0545198733732,,,,,
1996,UT,511165.7899999963,1666,306.82220288115025,,,,,
1996,VA,3259.499999999985,824,3.9557038834951275,,,,,
1996,WA,148134.1000000015,1091,135.7782768102672,,,,,
1996,WI,2927.97,1463,2.0013465481886534,,,,,
1996,WV,5858.5000000000055,651,8.999231950844862,,,,,
1996,WY,270174.35000000027,1032,261.79685077519406,,,,,
1997,AK,2026204.500000026,721,2810.269764216402,,,,,
1997,AL,22055.400000000016,2591,8.51231184870707,,,,,
1997,AR,11442.400000000001,1040,11.002307692307694,,,,,
1997,AZ,13356.90000000009,2250,5.93640000000004,,,,,
1997,CA,324566.2999999717,7930,40.92891551071522,,,,,
1997,CO,6038.200000000063,722,8.36315789473693,,,,,
1997,CT,600.35,83,7.233132530120482,,,,,
1997,DC,0.30000000000000004,3,0.10000000000000002,,,,,
1997,DE,24.6,5,4.92,,,,,
1997,FL,133163.9000000006,3912,34.03985173824147,,,,,
1997,GA,21908.13999999957,7234,3.0284959911528295,,,,,
1997,HI,52.00000000000001,12,4.333333333333334,,,,,
1997,IA,93.0,10,9.3,,,,,
1997,ID,42902.39999999971,1130,37.96672566371656,,,,,
1997,IL,13.7,10,1.3699999999999999,,,,,
1997,IN,82.99999999999991,36,2.305555555555553,,,,,
1997,KS,11410.400000000001,22,518.6545454545455,,,,,
1997,KY,11612.7,675,17.204,,,,,
1997,LA,21648.999999999876,1361,15.906686260102775,,,,,
1997,MA,5.3999999999999995,11,0.49090909090909085,,,,,
1997,MD,181.69999999999996,19,9.56315789473684,,,,,
1997,ME,896.7700000000043,585,1.5329401709401782,,,,,
1997,MI,552.1000000000004,118,4.678813559322037,,,,,
1997,MN,20708.739999999903,2528,8.191748417721481,,,,,
1997,MO,23939.7,1314,18.2189497716895,,,,,
1997,MS,32355.600000000002,2783,11.62615882141574,,,,,
1997,MT,11343.13000000005,993,11.423091641490483,,,,,
1997,NC,17411.999999999745,4512,3.8590425531914327,,,,,
1997,ND,6203.799999999997,453,13.694922737306838,,,,,
1997,NE,18129.500000000007,57,318.06140350877206,,,,,
1997,NH,108.16999999999999,85,1.2725882352941176,,,,,
1997,NJ,4767.8,1383,3.4474331164135936,,,,,
1997,NM,169966.50000000017,1380,123.16413043478273,,,,,
1997,NV,41857.39999999996,595,70.34857142857136,,,,,
1997,NY,1421.8,365,3.8953424657534246,,,,,
1997,OH,41.50000000000001,22,1.8863636363636367,,,,,
1997,OK,19627.600000000006,914,21.47439824945296,,,,,
1997,OR,24603.93999999933,2142,11.486433239962338,,,,,
1997,PA,107.69999999999999,12,8.975,,,,,
1997,PR,82.8,6,13.799999999999999,,,,,
1997,SC,25238.499999999884,3070,8.221009771986934,,,,,
1997,SD,4318.609999999985,607,7.114678747940667,,,,,
1997,TN,13043.70000000004,1394,9.35703012912485,,,,,
1997,TX,46780.899999999994,770,60.754415584415575,,,,,
1997,UT,32525.209999999828,862,37.73226218097428,,,,,
1997,VA,5199.299999999981,1133,4.588967343336258,,,,,
1997,VT,3.0,2,1.5,,,,,
1997,WA,27563.099999999526,999,27.590690690690217,,,,,
1997,WI,2621.6000000000104,1675,1.565134328358215,,,,,
1997,WV,7534.950000000015,719,10.479763560500716,,,,,
1997,WY,8315.600000000013,195,42.64410256410263,,,,,
1998,AK,120782.10000000127,408,296.0345588235325,,,,,
1998,AL,35560.59999999978,3566,9.972125630958995,,,,,
1998,AR,13023.099999999999,1156,11.265657439446365,,,,,
1998,AZ,27378.800000000283,2679,10.219783501306564,,,,,
1998,CA,160013.1000000104,6864,23.311931818183332,,,,,
1998,CO,8379.200000000073,765,10.953202614379181,,,,,
1998,CT,131.89999999999998,30,4.396666666666666,,,,,
1998,DC,4.3999999999999995,13,0.3384615384615384,,,,,
1998,FL,377720.499999987,4813,78.47922293787389,,,,,
1998,GA,45909.779999998835,7301,6.288149568552093,,,,,
1998,HI,31675.2,26,1218.2769230769231,,,,,
1998,IA,70.0,3,23.333333333333332,,,,,
1998,ID,151299.30000000144,1758,86.0633105802056,,,,,
1998,IL,165.29999999999998,22,7.513636363636363,,,,,
1998,IN,174.9999999999998,57,3.070175438596488,,,,,
1998,KS,5207.1,31,167.97096774193548,,,,,
1998,KY,24966.3,957,26.08808777429467,,,,,
1998,LA,34126.19999999974,2283,14.947963206307378,,,,,
1998,MA,3.0,1,3.0,,,,,
1998,MD,544.0,17,32.0,,,,,
1998,ME,1547.819999999991,580,2.6686551724137777,,,,,
1998,MI,3958.999999999999,170,23.28823529411764,,,,,
1998,MN,49139.65000999973,2474,19.86242926839116,,,,,
1998,MO,10981.8,521,21.07831094049904,,,,,
1998,MS,39658.8,3424,11.582593457943926,,,,,
1998,MT,101357.26999999977,1909,53.094431639601765,,,,,
1998,NC,16913.399999999954,4324,3.911517113783523,,,,,
1998,ND,7760.100000000018,492,15.772560975609792,,,,,
1998,NE,14110.1,43,328.1418604651163,,,,,
1998,NH,257.02,171,1.5030409356725145,,,,,
1998,NJ,1320.44,1312,1.0064329268292684,,,,,
1998,NM,97959.55999999982,1294,75.70290571870156,,,,,
1998,NV,91363.70000000001,638,143.2032915360502,,,,,
1998,NY,1695.71,310,5.470032258064516,,,,,
1998,OH,203.39999999999995,27,7.533333333333331,,,,,
1998,OK,17945.300000000007,816,21.991789215686282,,,,,
1998,OR,83099.61999999915,2575,32.271697087378314,,,,,
1998,PA,54.2,18,3.011111111111111,,,,,
1998,PR,1.0,1,1.0,,,,,
1998,SC,16369.000000000156,3508,4.666191562143716,,,,,
1998,SD,14072.830000000084,816,17.246115196078534,,,,,
1998,TN,20857.099999999897,1836,11.360076252723255,,,,,
1998,TX,136551.40000000002,2026,67.39950641658442,,,,,
1998,UT,96563.07000000066,873,110.6106185567018,,,,,
1998,VA,9279.100000000082,1168,7.94443493150692,,,,,
1998,VT,14.0,2,7.0,,,,,
1998,WA,111620.70000000192,1477,75.57257955314957,,,,,
1998,WI,4095.520000000023,1611,2.542222222222237,,,,,
1998,WV,20567.31,1006,20.444642147117296,,,,,
1998,WY,4649.600000000001,198,23.48282828282829,,,,,
1999,AK,1005843.6999899946,482,2086.8126555809017,,,,,
1999,AL,52548.199999999386,4501,11.674783381470649,,,,,
1999,AR,24032.300000000003,2224,10.805890287769785,,,,,
1999,AZ,73799.00000000092,2736,26.973318713450627,,,,,
1999,CA,804123.3999999213,8910,90.24953984286435,,,,,
1999,CO,20313.899999999874,756,26.87023809523793,,,,,
1999,CT,1672.46,297,5.631178451178451,,,,,
1999,DC,2.1,8,0.2625,,,,,
1999,DE,507.0,2,253.5,,,,,
1999,FL,413349.9999999807,5484,75.37381473376745,,,,,
1999,GA,73111.9999999983,11138,6.564194648949389,,,,,
1999,HI,15129.5,9,1681.0555555555557,,,,,
1999,IA,435.6,20,21.78,,,,,
1999,ID,416185.81999999343,1916,217.21598121085253,,,,,
1999,IL,497.19999999999993,53,9.381132075471697,,,,,
1999,IN,764.2000000000013,151,5.060927152317889,,,,,
1999,KS,6531.599999999999,36,181.4333333333333,,,,,
1999,KY,125633.8,1879,66.86205428419372,,,,,
1999,LA,37622.999999999556,2788,13.49461979913901,,,,,
1999,MA,1.5,7,0.21428571428571427,,,,,
1999,MD,1625.6999999999991,34,47.81470588235292,,,,,
1999,ME,1061.2700000000036,681,1.5583994126284928,,,,,
1999,MI,10031.099999999999,150,66.874,,,,,
1999,MN,32858.85999999972,2113,15.550809275910893,,,,,
1999,MO,35498.9,1204,29.484136212624588,,,,,
1999,MS,66126.9,5436,12.16462472406181,,,,,
1999,MT,117459.34000000029,2089,56.22754427955974,,,,,
1999,NC,25060.59999999922,4041,6.201583766394264,,,,,
1999,ND,70997.59999999999,506,140.31146245059287,,,,,
1999,NE,118550.5,75,1580.6733333333334,,,,,
1999,NH,16.2,5,3.2399999999999998,,,,,
1999,NJ,16030.3,1758,9.118486916951081,,,,,
1999,NM,82559.04000000011,1231,67.06664500406183,,,,,
1999,NV,1773486.6000000169,1047,1693.8744985673513,,,,,
1999,NY,6073.45,711,8.542123769338959,,,,,
1999,OH,705.1,40,17.6275,,,,,
1999,OK,16421.500000000007,1665,9.862762762762767,,,,,
1999,OR,72161.9299999995,2927,24.653887939870003,,,,,
1999,PA,493.8000000000002,30,16.460000000000004,,,,,
1999,SC,35934.399999999725,5384,6.674294205051955,,,,,
1999,SD,80370.22530000003,1409,57.04061412349186,,,,,
1999,TN,42251.399999999434,3454,12.232599884192076,,,,,
1999,TX,60028.200000000004,1775,33.818704225352114,,,,,
1999,UT,148497.92000000118,1282,115.83301092043773,,,,,
1999,VA,19266.200000000157,1583,12.170688566013997,,,,,
1999,VT,10.5,3,3.5,,,,,
1999,WA,26175.169999999544,1475,17.745877966101386,,,,,
1999,WI,5353.080000000067,1604,3.3373316708229845,,,,,
1999,WV,103301.45000000019,1949,53.00228322216531,,,,,
1999,WY,39686.19999999996,305,130.11868852459003,,,,,
2000,AK,756379.1999999961,364,2077.9648351648243,,,,,
2000,AL,88267.39999999992,6264,14.091219667943793,,,,,
2000,AR,29052.499999999993,2363,12.294752433347437,,,,,
2000,AZ,92910.30000000069,3859,24.07626328064283,,,,,
2000,CA,252676.00000001214,6977,36.21556542926933,,,,,
2000,CO,115784.30000000245,1619,71.51593576281806,,,,,
2000,CT,492.3000000000001,126,3.907142857142858,,,,,
2000,DE,65.0,1,65.0,,,,,
2000,FL,242653.100000008,6499,37.33699030620219,,,,,
2000,GA,63571.139999999796,10549,6.02627168451984,,,,,
2000,HI,5669.6,13,436.12307692307695,,,,,
2000,IA,1734.7,19,91.3,,,,,
2000,ID,1350786.4800000149,1749,772.3193138936621,,,,,
2000,IL,597.2,29,20.593103448275862,,,,,
2000,IN,707.9000000000004,92,7.694565217391309,,,,,
2000,KS,9219.8,48,192.07916666666665,,,,,
2000,KY,136220.60000000003,1587,85.83528670447387,,,,,
2000,LA,91109.50000000102,4234,21.518540387340817,,,,,
2000,MA,5.8,3,1.9333333333333333,,,,,
2000,MD,209.7,14,14.978571428571428,,,,,
2000,ME,445.9800000000013,346,1.2889595375722582,,,,,
2000,MI,6010.900000000004,115,52.268695652173946,,,,,
2000,MN,69170.16999999952,2631,26.290448498669523,,,,,
2000,MO,17234.300000000003,673,25.608172362555724,,,,,
2000,MS,53459.199999994,7984,6.695791583165581,,,,,
2000,MT,822860.3099999849,2428,338.90457578253086,,,,,
2000,NC,38848.99999999833,4987,7.790054140765656,,,,,
2000,ND,18171.70000000002,627,28.981977671451386,,,,,
2000,NE,116094.00100000003,114,1018.3684298245616,,,,,
2000,NH,132.26,87,1.5202298850574711,,,,,
2000,NJ,2016.5,972,2.0745884773662553,,,,,
2000,NM,516743.4589999984,2794,184.94755153901158,,,,,
2000,NV,651614.1999999953,977,666.9541453428816,,,,,
2000,NY,1497.7800000000143,1756,0.8529498861047917,,,,,
2000,OH,370.4,28,13.228571428571428,,,,,
2000,OK,112723.89999999997,1643,68.60858186244673,,,,,
2000,OR,365429.3799999998,1938,188.5600515995871,,,,,
2000,PA,356.7,14,25.478571428571428,,,,,
2000,SC,25197.29999999993,4995,5.0445045045044905,,,,,
2000,SD,355266.06400000263,2271,156.43595948921296,,,,,
2000,TN,75996.20000000036,2674,28.420418848167674,,,,,
2000,TX,181686.8,2627,69.16132470498667,,,,,
2000,UT,227487.25000000172,1857,122.50255788906931,,,,,
2000,VA,32191.799999999774,988,32.582793522266975,,,,,
2000,WA,285252.5999999962,1226,232.66933115823508,,,,,
2000,WI,7014.370000000077,1578,4.4451013941698845,,,,,
2000,WV,50401.29999999994,1106,45.57079566003611,,,,,
2000,WY,367712.2999999987,571,643.979509632222,,,,,
2001,AK,219924.70000000118,361,609.209695290862,,,,,
2001,AL,39095.09999999971,3309,11.814777878513057,,,,,
2001,AR,14451.800000000001,1266,11.415323854660349,,,,,
2001,AZ,35816.73999999977,3186,11.241914626490827,,,,,
2001,CA,350176.6999999686,8182,42.798423368365754,,,,,
2001,CO,23005.700000000168,1266,18.171958925750527,,,,,
2001,CT,745.1,207,3.5995169082125607,,,,,
2001,DC,0.1,1,0.1,,,,,
2001,DE,10.5,1,10.5,,,,,
2001,FL,411721.5000000001,4887,84.24831184775938,,,,,
2001,GA,53335.00999999951,9572,5.571981821980726,,,,,
2001,HI,2352.1499999999733,566,4.155742049469917,,,,,
2001,IA,85.0,10,8.5,,,,,
2001,ID,192801.62000000157,1683,114.55830065359571,,,,,
2001,IL,531.1000000000001,45,11.802222222222225,,,,,
2001,IN,1167.6,140,8.34,,,,,
2001,KS,2662.2999999999997,69,38.58405797101449,,,,,
2001,KY,175179.4000000002,2061,84.99728287239213,,,,,
2001,LA,26577.09999999978,976,27.230635245901414,,,,,
2001,MA,269.3,17,15.841176470588236,,,,,
2001,MD,5879.1,22,267.2318181818182,,,,,
2001,ME,2243.539999999978,963,2.329740394600185,,,,,
2001,MI,1463.2490000000007,424,3.4510589622641525,,,,,
2001,MN,23136.319999999698,1327,17.43505651846247,,,,,
2001,MO,17079.1,884,19.32024886877828,,,,,
2001,MS,32258.899999999536,2888,11.16997922437657,,,,,
2001,MT,162549.19000000285,1603,101.40311291328936,,,,,
2001,NC,44664.39999999736,8143,5.485005526218514,,,,,
2001,ND,6567.300000000005,553,11.875768535262214,,,,,
2001,NE,2473.551999999999,77,32.124051948051935,,,,,
2001,NH,152.81,124,1.2323387096774194,,,,,
2001,NJ,4410.2,1571,2.8072565245066836,,,,,
2001,NM,70558.31000000003,1701,41.48048794826574,,,,,
